RIC,AIF.L
RIC,AIFl.TRE
RIC,AIF.TO
RIC,AIG.C
RIC,AIG.MW
RIC,AIG.TH
RIC,AIHS.O
RIC,AIHS.OQ
RIC,AIHS.B
RIC,AIIQ.K
RIC,AIIQ.P
RIC,AIIQ.TH
RIC,AIMC.O
RIC,AIMC.DF
RIC,AIMC.OQ
RIC,AIMT.DF
RIC,AIMT.OQ
RIC,AIMT.O
RIC,AIN.MX
RIC,AIN.BIV
RIC,AIN.MCO
RIC,DEA1KFHK.SG
RIC,AINC.A
RIC,AINC.DG
RIC,AINV.OQ
RIC,AINV.P
RIC,AINV.C
RIC,AIPT.O
RIC,AIPT.DF
RIC,AIPT.DY
RIC,8298.BE
RIC,AIQ.AX
RIC,AIQstat.AX
RIC,AIRA.L
RIC,AIRl.TRE
RIC,AIRG.HA
RIC,AIRG.OQ
RIC,AIRG.B
RIC,AIRG.MW
RIC,AIRI.K
RIC,AIRI.DY
RIC,AIRI.B
RIC,LP40207012
RIC,AIRR.DG
RIC,AIRR.C
RIC,AIRT.OQ
RIC,AIRT.C
RIC,AIRT.P
RIC,AIT.BK
RIC,AITss.BK
RIC,AITol.BK
RIC,AIV.TH
RIC,AIV.MW
RIC,AIV.BE
RIC,AIZ.MW
RIC,AIZ.TH
RIC,AIZ.P
RIC,AJG.L
RIC,AJGl.TRE
RIC,AJG.C
RIC,AJRD.MW
RIC,AJRD.TH
RIC,AJRD.P
RIC,AJX.AX
RIC,AJXstat.AX
RIC,AJX.CHA
RIC,AKAM.OQ
RIC,AKAM.P
RIC,AKAM.MW
RIC,AKAO.C
RIC,AKAO.DF
RIC,AKAO.O
RIC,AKBA.C
RIC,AKBA.B
RIC,AKBA.OQ
RIC,AKER.O
RIC,AKER.ZY
RIC,AKER.C
RIC,AKG.AX
RIC,AKGstat.AX
RIC,AKG.CHA
RIC,AKOa.MW
RIC,AKOa.TH
RIC,AKOa.P
RIC,AKOb.MW
RIC,AKOb.TH
RIC,AKOb.P
RIC,ANIK.SG
RIC,ANIK.F
RIC,ANIK.DEU
RIC,AKR.L
RIC,AKERo.TRE
RIC,AKR.C
RIC,AKRX.OQ
RIC,AKRX.C
RIC,AKRX.MW
RIC,AKS.C
RIC,AKS.MW
RIC,AKS.TH
RIC,AKTS.O
RIC,AKTS.OQ
RIC,AKTS.B
RIC,AKTX.O
RIC,AKTX.OQ
RIC,AKTX.MW
RIC,AL.TN
RIC,AL.V
RIC,AL.GO
RIC,ASKA.KA
RIC,ALAC.O
RIC,ALAC.OQ
RIC,ALACR.OQ
RIC,ALACR.O
RIC,ALACR.A
RIC,ALACU.OQ
RIC,ALACU.O
RIC,ALACU.A
RIC,ALB.MC
RIC,ALBEUR.xbo
RIC,ALBss.MC
RIC,ALBO.OQ
RIC,ALBO.C
RIC,ALBO.O
RIC,ALCO.OQ
RIC,ALCO.P
RIC,ALCO.C
RIC,HON.BE
RIC,HON.HA
RIC,HON.H
RIC,ALDR.PA
RIC,ALDR.OQ
RIC,ALDR.C
RIC,ALDX.DF
RIC,ALDX.Z
RIC,ALDX.ZY
RIC,6770.MU
RIC,6770.SG
RIC,6770.F
RIC,ALEX.CA
RIC,ALEX.LG
RIC,ALEX.C
RIC,ALFA.ST
RIC,ALFASEK.xbo
RIC,ALFA.STf
RIC,MTVG.BE
RIC,MTVG.H
RIC,MTVG.MU
RIC,ALGN.OQ
RIC,ALGN.P
RIC,ALGN.C
RIC,ALGR.MKE
RIC,ALGR.OQ
RIC,ALGR.O
RIC,ALGRR.OQ
RIC,ALGRR.O
RIC,ALGRR.A
RIC,ALGRU.O
RIC,ALGRU.OQ
RIC,ALGRU.B
RIC,ALGT.O
RIC,ALGT.OQ
RIC,ALGT.DF
RIC,ALIM.O
RIC,ALIM.OQ
RIC,ALIM.DF
RIC,ALJJ.O
RIC,ALJJ.ZY
RIC,ALJJ.B
RIC,ALK.AX
RIC,ALKstat.AX
RIC,ALK.CHA
RIC,ALKS.OQ
RIC,ALKS.P
RIC,ALKS.C
RIC,ALL.C
RIC,ALL.MW
RIC,ALL.TH
RIC,ALLE.C
RIC,ALLE.K
RIC,ALLE.DY
RIC,ALLK.C
RIC,ALLK.O
RIC,ALLK.OQ
RIC,ALLO.OQ
RIC,ALLO.O
RIC,ALLO.A
RIC,ALLT.OQ
RIC,ALLT.O
RIC,ALLT.DF
RIC,ALLY.K
RIC,ALLY.DG
RIC,ALLY.P
RIC,ALNA.O
RIC,ALNA.OQ
RIC,ALNA.B
RIC,ALNY.OQ
RIC,ALNY.P
RIC,ALNY.C
RIC,ALSO.PA
RIC,ALSOEUR.xbo
RIC,ALSO.S
RIC,ALOT.OQ
RIC,ALOT.P
RIC,ALOT.C
RIC,ALPN.S
RIC,ALPN.O
RIC,ALPN.MW
RIC,ALQA.O
RIC,ALQA.DY
RIC,ALQA.DF
RIC,ALRM.B
RIC,ALRM.OQ
RIC,ALRM.O
RIC,ALRN.O
RIC,ALRN.OQ
RIC,ALRN.B
RIC,ALSK.OQ
RIC,ALSK.P
RIC,ALSK.C
RIC,ALSN.S
RIC,ALSN.DG
RIC,ALSN.K
RIC,ALTT.PA
RIC,ALTTEUR.xbo
RIC,ALT.AX
RIC,ALTM.OQ
RIC,ALTM.O
RIC,ALTM.B
RIC,MO.VI
RIC,ALSS.LS
RIC,ALSSEUR.xbo
RIC,LP40209416
RIC,ALTS.TH
RIC,ALTS.DY
RIC,LP40212622
RIC,ALTY.B
RIC,ALTY.O
RIC,ALVG.BE
RIC,ALVG.HA
RIC,ALVG.H
RIC,PHLX.AS
RIC,ALXG.BE
RIC,ALXG.D
RIC,ALXN.OQ
RIC,ALXN.P
RIC,ALXN.C
RIC,ALYA.OQ
RIC,ALYA.P
RIC,ALYA.C
RIC,AVMD.PA
RIC,AM.B
RIC,AM.DY
RIC,AMAG.C
RIC,AMAG.MW
RIC,AMAG.P
RIC,AMAL.AM
RIC,AMAL.BX
RIC,AMALdl.BX
RIC,AMAT.OQ
RIC,AMAT.P
RIC,AMAT.MW
RIC,AMBA.B
RIC,AMBA.Z
RIC,AMBA.PH
RIC,AMBC.PH
RIC,AMBC.P
RIC,AMBC.Z
RIC,AMBO.K
RIC,AMBO.A
RIC,AMBO.B
RIC,AMBR.C
RIC,AMBR.MW
RIC,AMBR.Z
RIC,AMC.BK
RIC,AMCol.BK
RIC,AMCva.BK
RIC,AMCAu.J
RIC,AMCA.O
RIC,AMCA.OQ
RIC,AMCI.OM
RIC,AMCI.OQ
RIC,AMCI.O
RIC,AMCIU.O
RIC,AMCIU.OQ
RIC,AMCIU.B
RIC,AMCN.O
RIC,AMCN.OQ
RIC,AMCN.DF
RIC,AMCX.OQ
RIC,AMCX.DF
RIC,AMCX.C
RIC,AMD.F
RIC,AMD.BE
RIC,AMD.HA
RIC,AME.C
RIC,AME.MW
RIC,AME.TH
RIC,AMED.OQ
RIC,AMED.P
RIC,AMED.C
RIC,AMEH.O
RIC,AMEH.OQ
RIC,AMEH.B
RIC,AMGN.F
RIC,AMGN.BE
RIC,AMGN.H
RIC,AMGN.OQ
RIC,AMGN.P
RIC,AMGN.MW
RIC,AMGP.K
RIC,AMGP.N
RIC,AMGP.B
RIC,AMH.AX
RIC,AMHstat.AX
RIC,AMH.CHA
RIC,AMID.N
RIC,AMID.P
RIC,AMID.C
RIC,AMJ.B
RIC,AMJ.P
RIC,AMJ
RIC,AMJL.MW
RIC,AMJL.P
RIC,AMJL.B
RIC,AMKR.OQ
RIC,AMKR.P
RIC,AMKR.C
RIC,AMLP.P
RIC,AMLP.C
RIC,AMLP.MW
RIC,AMMA.OQ
RIC,AMMA.B
RIC,AMMA.MW
RIC,AMN.MX
RIC,AMN.BIV
RIC,AMN.MCO
RIC,AMNB.OQ
RIC,AMNB.P
RIC,AMNB.C
RIC,AMOT.OQ
RIC,AMOT.C
RIC,AMOT.P
RIC,AMOV.N
RIC,AMOV.P
RIC,AMOV.C
RIC,APE.MC
RIC,APEss.MC
RIC,APEEUR.xbo
RIC,AMPE.K
RIC,AMPE.A
RIC,AMPE.C
RIC,AMPH.DF
RIC,AMPH.O
RIC,AMPH.C
RIC,CDUA.DEU
RIC,CDUA.F
RIC,CDUA.H
RIC,AMRB.OQ
RIC,AMRB.P
RIC,AMRB.C
RIC,AMRC.N
RIC,AMRC.P
RIC,AMRC.K
RIC,AMRH.O
RIC,AMRH.OQ
RIC,AMRH.B
RIC,AMRK.TA
RIC,AMRK.NB
RIC,AMRK.DY
RIC,AMRN.OQ
RIC,AMRN.C
RIC,AMRN.P
RIC,AMRX.K
RIC,AMRX.B
RIC,AMRX.DF
RIC,AMSU.L
RIC,AMSl.TRE
RIC,AMS.C
RIC,AMSC.OQ
RIC,AMSC.P
RIC,AMSC.C
RIC,AMSF.DF
RIC,AMSF.C
RIC,AMSF.P
RIC,AMSWA.O
RIC,AMSWA.DF
RIC,AMSWA.C
RIC,AMTD.SG
RIC,AMTD.BE
RIC,AMTD.D
RIC,AMTB.OQ
RIC,AMTB.O
RIC,AMTB.A
RIC,AMTBB.OQ
RIC,AMTBB.O
RIC,AMTBB.A
RIC,AMTD.OQ
RIC,AMTD.P
RIC,AMTD.MW
RIC,AMTX.O
RIC,AMTX.B
RIC,AMTX.PH
RIC,AMAG.BE
RIC,AMAG.F
RIC,AMAG.DEU
RIC,AMUB.P
RIC,AMUB.K
RIC,AMUB.DG
RIC,AMWD.OQ
RIC,AMWD.P
RIC,AMWD.C
RIC,AMX.C
RIC,AMX.MW
RIC,AMX.TH
RIC,LP40209414
RIC,AMZA.P
RIC,AMZA.B
RIC,AMZN.OQ
RIC,AMZN.LM
RIC,AMZN.P
RIC,AN.C
RIC,AN.MW
RIC,AN.TH
RIC,ANAB.OQ
RIC,ANAB.O
RIC,ANAB.DF
RIC,ANAT.OQ
RIC,ANAT.P
RIC,ANAT.C
RIC,ANCX.OQ
RIC,ANCX.P
RIC,ANCX.C
RIC,ANDE.OQ
RIC,ANDE.P
RIC,ANDE.C
RIC,ANDX.N
RIC,ANDX.P
RIC,ANDX.MW
RIC,ANET.K
RIC,ANET.N
RIC,ANET.DF
RIC,ANF.C
RIC,ANF.MW
RIC,ANF.TH
RIC,ANFI.CA
RIC,ANFI.K
RIC,ANFI.B
RIC,.ANGI
RIC,ANGI.O
RIC,ANGI.OQ
RIC,ANGL.TA
RIC,LP40197907
RIC,ANGL.B
RIC,ANGO.OQ
RIC,ANGO.C
RIC,ANGO.DF
RIC,ANHJ.J
RIC,ANH.MW
RIC,ANH.TH
RIC,ANIK.OQ
RIC,ANIK.P
RIC,ANIK.C
RIC,ANIP.MW
RIC,ANIP.P
RIC,ANIP.OQ
RIC,ANIX.O
RIC,ANIX.MW
RIC,ANIX.OQ
RIC,ANSS.OQ
RIC,ANSS.P
RIC,ANSS.C
RIC,ANTM.JK
RIC,ANTMc.JK
RIC,ANTMn.JK
RIC,ANYB.BU
RIC,ANYB.BUf
RIC,ANY.O
RIC,AOA.DF
RIC,AOA.P
RIC,AOA
RIC,AOBC.MW
RIC,AOBC.P
RIC,AOBC.OQ
RIC,ANGJy.BE
RIC,ANGJy.H
RIC,ANGJy.MU
RIC,AOK.AX
RIC,AOKstat.AX
RIC,AOK.CHA
RIC,AOM.DF
RIC,AOM.P
RIC,AOM
RIC,8304.BE
RIC,8304.MU
RIC,8304.F
RIC,AOR.L
RIC,AORl.TRE
RIC,AOR.NZ
RIC,DOX.MU
RIC,DOX.SG
RIC,DOX.F
RIC,AOSL.O
RIC,AOSL.OQ
RIC,AOSL.DF
RIC,AP.BK
RIC,APss.BK
RIC,APol.BK
RIC,APA.P
RIC,APA.BE
RIC,APA.C
RIC,APAM.AS
RIC,APAMEUR.xbo
RIC,APAM.MC
RIC,APBS.KL
RIC,APBSbi.KL
RIC,APBSol.KL
RIC,AAPL.BE
RIC,AAPL.H
RIC,AAPL.MU
RIC,APD.TH
RIC,APD.P
RIC,APD.MW
RIC,APDN.O
RIC,APDN.P
RIC,APDN.B
RIC,APEI.OQ
RIC,APEI.DF
RIC,APEI.O
RIC,APEN.O
RIC,APEN.C
RIC,APEN.DG
RIC,APF.C
RIC,APF.MW
RIC,APF.TH
RIC,ALAPH.L
RIC,APHl.TRE
RIC,APH.C
RIC,APHA.TO
RIC,APHA.CCP
RIC,APHA.GO
RIC,APHB.K
RIC,APHB.MW
RIC,APHB.A
RIC,APLE.DY
RIC,APLE.K
RIC,APLE.ZY
RIC,APLS.OQ
RIC,APLS.O
RIC,APLS.A
RIC,APMA.KL
RIC,APMAbi.KL
RIC,APMAol.KL
RIC,APO.PS
RIC,APOol.PS
RIC,APO.N
RIC,APOG.OQ
RIC,APOG.P
RIC,APOG.C
RIC,APOP.OQ
RIC,APOP.B
RIC,APOP.MW
RIC,APPF.DF
RIC,APPF.OQ
RIC,APPF.O
RIC,APPN.O
RIC,APPN.OQ
RIC,APPN.B
RIC,APPS.O
RIC,APPS.DG
RIC,APPS.B
RIC,APRN.K
RIC,APRN.N
RIC,APRN.B
RIC,APT.L
RIC,APTl.TRE
RIC,APT.MW
RIC,APTO.O
RIC,APTO.DY
RIC,APTO.DG
RIC,APTS.N
RIC,APTS.P
RIC,APTS.K
RIC,APTV.K
RIC,APTV.B
RIC,APTV.DG
RIC,APTX.O
RIC,APTX.OQ
RIC,APTX.B
RIC,APU.MW
RIC,APU.TH
RIC,APU.P
RIC,APVO.O
RIC,APVO.MW
RIC,APVO.NB
RIC,APWC.O
RIC,APWC.OQ
RIC,APWC.DF
RIC,APY.TO
RIC,APY.GO
RIC,APY.CXC
RIC,APYX.MW
RIC,APYX.P
RIC,APYX.OQ
RIC,AQ.BK
RIC,AQol.BK
RIC,AQva.BK
RIC,AQB.O
RIC,AQB.OQ
RIC,AQB.B
RIC,AQMS.DF
RIC,AQMS.O
RIC,AQMS.DY
RIC,AQN.TO
RIC,AQN.GO
RIC,AQN.ALP
RIC,AQST.A
RIC,AQST.B
RIC,AQST.BAT
RIC,AQUA.BK
RIC,AQUAol.BK
RIC,AQUAva.BK
RIC,AQXP.C
RIC,AQXP.PH
RIC,AQXP.B
RIC,AR.PS
RIC,ARol.PS
RIC,AR.TO
RIC,ARA.AX
RIC,ARAstat.AX
RIC,ARA.CHA
RIC,ARAV.C
RIC,ARAV.B
RIC,ARAV.P
RIC,ARAY.O
RIC,ARAY.OQ
RIC,ARAY.DF
RIC,ARC.L
RIC,ARCl.TRE
RIC,ARC.AX
RIC,ARCB.OQ
RIC,ARCB.P
RIC,ARCB.C
RIC,ARCC.P
RIC,ARCC.DF
RIC,ARCC.C
RIC,ARCE.OQ
RIC,ARCE.O
RIC,ARCE.A
RIC,ARCH.V
RIC,ARCH.OMG
RIC,ARCH.CCP
RIC,ARCI.O
RIC,ARCI.C
RIC,ARCI.OQ
RIC,ARCMA.L
RIC,ARCMl.TRE
RIC,LP40220190
RIC,ARCO.N
RIC,ARCO.P
RIC,ARCO.K
RIC,ARCT.ST
RIC,ARCT.STf
RIC,ARCT.OQ
RIC,ARCW.O
RIC,ARCW.OQ
RIC,ARCW.DF
RIC,LP40201658
RIC,ARDC.MW
RIC,ARDC.K
RIC,ARDS.A
RIC,ARDS.BT1
RIC,ARDS.BAT
RIC,ARDX.B
RIC,ARDX.PH
RIC,ARDX.NB
RIC,ARE.AX
RIC,AREstat.AX
RIC,ARE.CHA
RIC,ARES.N
RIC,ARES.DG
RIC,ARES.TH
RIC,AREX.O
RIC,AREX.DF
RIC,AREX.OQ
RIC,ARGO.JK
RIC,ARGOc.JK
RIC,ARGOn.JK
RIC,ARGT.P
RIC,ARGT.C
RIC,ARGT.MW
RIC,ARGX.BR
RIC,ARGX.OQ
RIC,ARGX.O
RIC,ARI.AX
RIC,ARIstat.AX
RIC,ARI.CHA
RIC,LP40209692
RIC,ARKG.TH
RIC,ARKG.DF
RIC,LP40209693
RIC,ARKK.K
RIC,ARKK.TH
RIC,LP40209292
RIC,ARKQ.TH
RIC,ARKQ.NB
RIC,ARKR.OQ
RIC,ARKR.P
RIC,ARKR.C
RIC,LP40209293
